APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
던전앤파이터 모바일(12),nahirhud,2022-03-25 11:29:56+09:00,1,0,미국인데 플레이 할 수 없다고 뜨네요;;; 오래 기다렸는데…;;,ios
던전앤파이터 모바일(12),CriticallyCritical,2022-03-25 11:23:53+09:00,1,0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  삭 제,ios
던전앤파이터 모바일(12),아루알,2022-03-25 10:14:09+09:00,5,0,"게임은 너무 재밌게 잘하고 있는데, 사전예약했는데 쿠폰도 없고 보상이 없어요.,,.",ios
던전앤파이터 모바일(12),안녕하세요 이건 정말 아니라고 봅니다.,2022-03-25 09:44:48+09:00,5,0,제가 오빠랑 같이 던파를 할려고 하는데 기존 17세 던파랑 같이 되는건가요? 아니면 둘다 다른 던파 서버인가요? 알려주세요 ㅠㅠ,ios
던전앤파이터 모바일(12),초록색바나나,2022-03-25 09:22:54+09:00,5,0,먼저 훌륭한 게임을 모바일로 잘 이식 해주신 노고에 감사 드립니다.  대학시절때 하던 게임을 이젠 아빠가 되어서 보니 감회가 새롭습니다.  아이들과 같이 즐겨보려고 하는데  12세와 18세용 차이가 뭘까요? 서로 나이에 맞게 각자 설치해도  같은서버에서 같이 플레이 할수 있겠지요?,ios
던전앤파이터 모바일(12),4핑거,2022-03-25 07:47:00+09:00,1,0,뭐죠..?,ios
던전앤파이터 모바일(12),korea gameplayr,2022-03-25 07:05:40+09:00,5,0,"와 진짜 오래 기달렸늠데 역시 제미있네요 PC,모바일 둘다 하고있어요 요즘에 할거 없으시면 다들 이거 꼭 해보세요",ios
던전앤파이터 모바일(12),인포맨40,2022-03-25 06:38:03+09:00,5,0,안녕하세요.  싱가폴에서 거주하고 있습니다.  애플계정은 한국으로 앱을 다운받아서 게임을 플레이하고 하는데 싱가폴에서 게임플레이가 되는지요?,ios
던전앤파이터 모바일(12),Leejin78119,2022-03-24 23:28:33+09:00,5,0,재미 있어요 간단한 조작,ios
던전앤파이터 모바일(12),던저,2022-03-24 22:11:08+09:00,5,0,굴,ios
던전앤파이터 모바일(12),冒牌霍,2022-03-24 21:45:19+09:00,5,0,没有什么能够难倒中国人,ios
던전앤파이터 모바일(12),오오다노논,2022-03-24 19:24:22+09:00,5,0,ㅇㅊㅊ,ios
던전앤파이터 모바일(12),별로2473,2022-03-24 18:00:13+09:00,4,0,방향키가 힘듬,ios
던전앤파이터 모바일(12),ㅕ쳐여여,2022-03-24 18:00:08+09:00,1,0,SDK no ma a yi zhi no ma de sdk cao le,ios
던전앤파이터 모바일(12),Good。。真是太好玩了,2022-03-24 16:42:47+09:00,5,0,太不容易了,ios
던전앤파이터 모바일(12),햄찌군,2022-03-24 15:23:54+09:00,5,0,재미있어요근데PVP싸울때만게속져요,ios
던전앤파이터 모바일(12),피자맛소주,2022-03-24 13:19:25+09:00,1,2,해외에서 살고 있는 던파 매니아 입니다 제발 그냥  해외 서버 그냥 뚤어주세여,ios
던전앤파이터 모바일(12),홍판다,2022-03-24 13:19:14+09:00,4,2,옛날 psp 오락기 하는맛 난거 잼있네,ios
던전앤파이터 모바일(12),ㅇㄹㅇ학,2022-03-24 12:46:33+09:00,5,0,재미있네여 ㅋㅋ,ios
던전앤파이터 모바일(12),욱럭이,2022-03-24 10:52:08+09:00,5,0,기대한만큼 재밋네요,ios
던전앤파이터 모바일(12),하하 힘드네,2022-03-23 20:11:06+09:00,1,0,아이폰에서 안돼네 sdk초기화가 뭐조?,ios
던전앤파이터 모바일(12),빼빼로 초코맛,2022-03-23 20:01:47+09:00,5,0,소리가 안나요,ios
던전앤파이터 모바일(12),顶级潮鞋潮服,2022-03-23 17:51:44+09:00,5,0,顶级莆田鞋👟顶级服饰👔❤️微信FF200400❤️可走平台交易🔥🔥🔥,ios
던전앤파이터 모바일(12),Fdtduokhgf,2022-03-23 16:59:25+09:00,1,0,이거 왜이러죠,ios
던전앤파이터 모바일(12),ㅇㅎㅍㄹㄹ호,2022-03-23 13:30:19+09:00,2,3,어케해야함,ios
던전앤파이터 모바일(12),zhao.zosen,2022-03-23 13:15:12+09:00,4,3,"Just download the game ,and update 5.6G , but every time i launch the game , i was given the message that SDK initialization issue",ios
던전앤파이터 모바일(12),leedaewon,2022-03-23 11:34:26+09:00,5,2,SDK 초기화 가 필요하다던데 뭔가요 선생님 ?,ios
던전앤파이터 모바일(12),으아아아아아아아아아아ㅏㅇ아아아아ㅏㄱ,2022-03-23 08:52:11+09:00,5,0,아직 점검중이지만 기대중임미다(?),ios
